step	loss
14764	0.0015892201336100698
14769	0.0014527514576911926
14774	0.0015220551285892725
14779	0.001487575238570571
14784	0.002386924345046282
14789	0.001673468272201717
14794	0.0016359734581783414
14799	0.0017487143632024527
14804	0.0018286241684108973
14809	0.0017187569756060839
14814	0.0017010809388011694
14819	0.0019757309928536415
14824	0.0013784285401925445
14829	0.0018813417991623282
14834	0.0017094563227146864
14839	0.0016730232164263725
14844	0.0015627489192411304
14849	0.0016654306091368198
14854	0.001543472521007061
14859	0.001738694729283452
14864	0.001913660205900669
14869	0.001694433973170817
14874	0.0016059267800301313
14879	0.0017712381668388844
14884	0.0017492409097030759
14889	0.001719235093332827
14894	0.0016741680447012186
14899	0.0017805020324885845
14904	0.0015967319486662745
14909	0.0018077337881550193
14914	0.0016119889914989471
14919	0.001782457809895277
14924	0.0025474766734987497
14929	0.0015657370677217841
14934	0.0016998487990349531
14939	0.0014493861235678196
14944	0.00178822863381356
14949	0.0016973568126559258
14954	0.0014990846393629909
14959	0.00174098985735327
14964	0.0017367710825055838
14969	0.0019137999042868614
14974	0.0017226049676537514
14979	0.0014905590796843171
14984	0.0013757870765402913
14989	0.0015075122937560081
14994	0.0015789075987413526
14999	0.0015118420124053955
15004	0.0015894678654149175
15009	0.0016186711145564914
15014	0.0016570016741752625
15019	0.001320338691584766
15024	0.0014243883779272437
15029	0.0016288238111883402
15034	0.0018975400598719716
15039	0.0015753055922687054
15044	0.0021656290628015995
15049	0.001568985520862043
15054	0.0014381614746525884
15059	0.0017730750842019916
15064	0.0015352478949353099
15069	0.0014859471702948213
15074	0.0016393797704949975
15079	0.00167280831374228
15084	0.0017992246430367231
15089	0.0014537645038217306
15094	0.0019791321828961372
15099	0.002270360244438052
15104	0.001810528920032084
15109	0.0018261757213622332
15114	0.0016049935948103666
15119	0.0019602093379944563
15124	0.0016511864960193634
15129	0.0022059138864278793
15134	0.0015860282583162189
15139	0.001633125706575811
15144	0.0015905105974525213
15149	0.001402324647642672
15154	0.0015993061242625117
15159	0.0015824200818315148
15164	0.001494069816544652
15169	0.0016001469921320677
15174	0.0014336634194478393
15179	0.0017790114507079124
15184	0.0015486181946471334
15189	0.0017696735449135303
15194	0.0015383692225441337
15199	0.0014028208097442985
15204	0.0014168721390888095
15209	0.0019029073882848024
15214	0.0014568748883903027
15219	0.0016703493893146515
15224	0.0014575771056115627
15229	0.0013031928101554513
15234	0.0013627632288262248
15239	0.0013637812808156013
15244	0.001736981444992125
15249	0.001622085110284388
15254	0.0014097001403570175
15259	0.0016506556421518326
15264	0.0015246024122461677
15269	0.0015801495173946023
15274	0.0012160410406067967
15279	0.001481535960920155
15284	0.0016639957902953029
15289	0.0018951715901494026
15294	0.0016659628599882126
15299	0.0015779350651428103
15304	0.0015987034421414137
15309	0.0015390522312372923
15314	0.0011755191953852773
15319	0.0016654168721288443
15324	0.0018880629213526845
15329	0.0014002117095515132
15334	0.0014094756916165352
15339	0.0013636493822559714
15344	0.0012849231716245413
15349	0.0013529221760109067
15354	0.0014892661711201072
15359	0.0015244762180373073
15364	0.0013528099516406655
15369	0.0015153345884755254
15374	0.0016645733267068863
15379	0.0014679369051009417
15384	0.001329566934145987
15389	0.0014602432493120432
15394	0.0014750222908332944
15399	0.001386145711876452
15404	0.001268114079721272
15409	0.0014885407872498035
15414	0.001438222941942513
15419	0.0016131260199472308
15424	0.0013781064189970493
15429	0.001376136438921094
15434	0.001251224777661264
15439	0.0014980818377807736
15444	0.0014991896459832788
15449	0.001464769709855318
15454	0.0014144561719149351
15459	0.0025084936060011387
15464	0.001915425411425531
15469	0.0015690320869907737
15474	0.001557516516186297
15479	0.0018112151883542538
15484	0.0014269171515479684
15489	0.0015850441996008158
15494	0.0015795492799952626
15499	0.0017276903381571174
15504	0.0018686101539060473
15509	0.001606971025466919
15514	0.0014663393376395106
15519	0.0017481823451817036
15524	0.0012983819469809532
15529	0.0014001283561810851
15534	0.001430316362529993
15539	0.001508523360826075
15544	0.0013734245439991355
15549	0.001505805179476738
15554	0.001626960700377822
15559	0.0014972236240282655
15564	0.0015550688840448856
15569	0.0013604001142084599
15574	0.0015064012259244919
15579	0.0013942422810941935
15584	0.0015029704663902521
15589	0.0017529921606183052
15594	0.0013574566692113876
15599	0.0013104310492053628
15604	0.0014615532709285617
15609	0.0015503645408898592
15614	0.0015380565309897065
15619	0.0018991123652085662
15624	0.0014168015914037824
15629	0.0014789834385737777
15634	0.001565967802889645
15639	0.001542831538245082
15644	0.001657739281654358
15649	0.0015005291206762195
15654	0.0015682314988225698
15659	0.0014418569626286626
15664	0.0016238554380834103
15669	0.0014636671403422952
15674	0.0012856012908741832
15679	0.0012554300483316183
15684	0.0014759560581296682
15689	0.0013847441878169775
15694	0.0012593286810442805
15699	0.001382080023176968
15704	0.0013149534352123737
15709	0.0014026369899511337
15714	0.0012367983581498265
15719	0.001434026169590652
15724	0.002001343760639429
15729	0.0014293268322944641
15734	0.0014398799976333976
15739	0.0015796449733898044
15744	0.0014275390421971679
15749	0.0013730073114857078
15754	0.0013664921279996634
15759	0.0014319689944386482
15764	0.001368763973005116
15769	0.0014865919947624207
15774	0.0012059969594702125
15779	0.0012899587163701653
15784	0.001378426793962717
15789	0.0016207071021199226
15794	0.0013812178513035178
15799	0.0012712180614471436
15804	0.0013575758785009384
15809	0.0015475691761821508
15814	0.001746286521665752
15819	0.0015946325147524476
15824	0.0014721874613314867
15829	0.0013634064234793186
15834	0.0014090082840994
15839	0.0013680155389010906
15844	0.0014755604788661003
15849	0.0013280503917485476
15854	0.0015313542680814862
15859	0.001234905095770955
15864	0.0012545031495392323
15869	0.0024979994632303715
15874	0.0012962972978129983
15879	0.0012818829854950309
15884	0.0013130236184224486
15889	0.0015018407721072435
15894	0.0014296650188043714
15899	0.0013781407615169883
15904	0.0012852598447352648
15909	0.001345197670161724
15914	0.0014845922123640776
15919	0.0014523242134600878
15924	0.0013944152742624283
15929	0.00125996267888695
15934	0.0015436084941029549
15939	0.0024058932904154062
15944	0.0014212637906894088
15949	0.0014831952285021544
15954	0.0015835132217034698
15959	0.0014112244825810194
15964	0.0013071042485535145
15969	0.0016236166702583432
15974	0.001719428226351738
15979	0.0013673424255102873
15984	0.0013742815935984254
15989	0.0014306074008345604
15994	0.0011762661160901189
15999	0.0014440810773521662
16004	0.0012900957372039557
16009	0.0015253787860274315
16014	0.0012434808304533362
16019	0.0013157017529010773
16024	0.0013462918577715755
16029	0.0014259645249694586
16034	0.001287911320105195
16039	0.0013440821785479784
16044	0.0012880313443019986
16049	0.001583661767654121
16054	0.0013069681590422988
16059	0.0014399238862097263
16064	0.001216128934174776
16069	0.0013700523413717747
16074	0.0012093253899365664
16079	0.0014460739912465215
16084	0.0012974642449989915
16089	0.0012443660525605083
16094	0.001399869448505342
16099	0.0014055297942832112
16104	0.001054335618391633
16109	0.0012084763729944825
16114	0.0014220329467207193
16119	0.0012548454105854034
16124	0.0014109855983406305
16129	0.0014669804368168116
16134	0.0013845762005075812
16139	0.0012038624845445156
16144	0.001298202434554696
16149	0.0015061266021803021
16154	0.0013583492254838347
16159	0.0013776527484878898
16164	0.0014517048839479685
16169	0.001453463570214808
16174	0.0014185308245941997
16179	0.001289069652557373
16184	0.0013350312365218997
16189	0.0013400048483163118
16194	0.001513971947133541
16199	0.0016465161461383104
16204	0.0012620375491678715
16209	0.0015287615824490786
16214	0.0012509527150541544
16219	0.0012197704054415226
16224	0.0017031737370416522
16229	0.0012671170989051461
16234	0.0012176447780802846
16239	0.0012987854424864054
16244	0.0017618205165490508
16249	0.001170148840174079
16254	0.0011224986519664526
16259	0.0012126066721975803
16264	0.0012196298921480775
16269	0.001318732276558876
16274	0.0012592540588229895
16279	0.0013013409916311502
16284	0.0013844594359397888
16289	0.0012644731905311346
16294	0.0016124019166454673
16299	0.0017174629028886557
16304	0.0013515519676730037
16309	0.0013193362392485142
16314	0.0012816559756174684
16319	0.0013068628031760454
16324	0.0013991619925945997
16329	0.0012985150096938014
16334	0.001171281561255455
16339	0.00132796133402735
16344	0.0013753020903095603
16349	0.0016382761532440782
16354	0.0012124936329200864
16359	0.0013711733045056462
16364	0.0013443538919091225
16369	0.0011291906703263521
16374	0.0014572837390005589
16379	0.0011877143988385797
16384	0.0012700664810836315
16389	0.0013321717269718647
16394	0.0011676871217787266
16399	0.0011243780609220266
16404	0.0012895789695903659
16409	0.0019873061683028936
16414	0.001265055383555591
16419	0.0012646156828850508
16424	0.001286202110350132
16429	0.0015929794171825051
16434	0.0013309019850566983
16439	0.0013331720838323236
16444	0.0012703295797109604
16449	0.0015080311568453908
16454	0.0012890453217551112
16459	0.0012722568353638053
16464	0.0012534453999251127
16469	0.001233790535479784
16474	0.0012111086398363113
16479	0.0014237648574635386
16484	0.001305442419834435
16489	0.0012830080231651664
16494	0.0013742790324613452
16499	0.0011193592799827456
16504	0.0011443477123975754
16509	0.0012889693025499582
16514	0.001103328657336533
16519	0.001119940192438662
16524	0.001401011017151177
16529	0.0013583115069195628
16534	0.0010761793237179518
16539	0.0011564670130610466
16544	0.0014431437011808157
16549	0.00110165448859334
16554	0.0012745187850669026
16559	0.0013639433309435844
16564	0.0011855647899210453
16569	0.0015416281530633569
16574	0.0013054845621809363
16579	0.0015041148290038109
16584	0.0010977386264130473
16589	0.0010926963295787573
16594	0.0015542908804491162
16599	0.0011917422525584698
16604	0.0011655311100184917
16609	0.0010404810309410095
16614	0.0011109082261100411
16619	0.00136254180688411
16624	0.001139726722612977
16629	0.001021697069518268
16634	0.0012625957606360316
16639	0.0012920335866510868
16644	0.0013725180178880692
16649	0.0012413127114996314
16654	0.0018177316524088383
16659	0.0017017896752804518
16664	0.0011027194559574127
16669	0.0011251819087192416
16674	0.0012005600146949291
16679	0.0013327050255611539
16684	0.0013638613745570183
16689	0.001195677905343473
16694	0.0012050135992467403
16699	0.001296933856792748
16704	0.001122615416534245
16709	0.0014358884654939175
16714	0.001179355545900762
16719	0.0015726960264146328
16724	0.0013139824150130153
16729	0.0011867005378007889
16734	0.0012103201588615775
16739	0.0012176092714071274
16744	0.001226866152137518
16749	0.0012153631541877985
16754	0.0011184150353074074
16759	0.001008816878311336
16764	0.00149175722617656
16769	0.0017079798271879554
16774	0.001500119105912745
16779	0.0011438003275543451
16784	0.0010813570115715265
16789	0.0010118193458765745
16794	0.001103405375033617
16799	0.0012181461788713932
16804	0.0010943285888060927
16809	0.0012172935530543327
16814	0.0014522264245897532
16819	0.0011670640669763088
16824	0.001060442184098065
16829	0.0011550327762961388
16834	0.0011776997707784176
16839	0.0012221460929140449
16844	0.0013126307167112827
16849	0.001138117047958076
16854	0.0013399969320744276
16859	0.0015445358585566282
16864	0.002865271642804146
16869	0.00116081687156111
16874	0.001505399472080171
16879	0.0013379253214225173
16884	0.0011099058901891112
16889	0.0015700088115409017
16894	0.0011019312078133225
16899	0.0013909249100834131
16904	0.0012906022602692246
16909	0.001165896188467741
16914	0.0011695093708112836
16919	0.0013500034110620618
16924	0.0010333643294870853
16929	0.0013319316785782576
16934	0.0010995958000421524
16939	0.0011574523523449898
16944	0.0012105016503483057
16949	0.0011337960604578257
16954	0.0011055488139390945
16959	0.001122932997532189
16964	0.0011664534686133265
16969	0.0012075789272785187
16974	0.0010919243795797229
16979	0.0018584623467177153
16984	0.0016530384309589863
16989	0.0011276286095380783
16994	0.0012732292525470257
16999	0.0010642206761986017
17004	0.001181617728434503
17009	0.0011688685044646263
17014	0.0010625551221892238
17019	0.0009601341444067657
17024	0.0010468026157468557
17029	0.0012157259043306112
17034	0.0011291652917861938
17039	0.0012616738677024841
17044	0.0011952187633141875
17049	0.002018021885305643
17054	0.0014683253830298781
17059	0.0012623306829482317
17064	0.0016198339872062206
17069	0.0011470698518678546
17074	0.0012607229873538017
17079	0.0010111242299899459
17084	0.0010125437984243035
17089	0.0011152509832754731
17094	0.0011307843960821629
17099	0.0012407356407493353
17104	0.0014131298521533608
17109	0.0010881113121286035
17114	0.0011521355481818318
17119	0.0011752850841730833
17124	0.0011117930989712477
17129	0.001350636244751513
17134	0.0011551094939932227
17139	0.0014095499645918608
17144	0.0012662954395636916
17149	0.0009201424545608461
17154	0.0012896868865936995
17159	0.001291088992729783
17164	0.0012737391516566277
17169	0.0010772794485092163
17174	0.001203482155688107
17179	0.0012659142958000302
17184	0.00114436203148216
17189	0.0010681976564228535
17194	0.0009789010509848595
17199	0.001192416762933135
17204	0.0011286211665719748
17209	0.0010492788860574365
17214	0.001128806616179645
17219	0.0010716062970459461
17224	0.0010350814554840326
17229	0.001032309141010046
17234	0.0011446131393313408
17239	0.001144089619629085
17244	0.0010257172398269176
17249	0.001256107003428042
17254	0.0010617893422022462
17259	0.0011248659575358033
17264	0.0009344022837467492
17269	0.0012269780272617936
17274	0.0010744916507974267
17279	0.0011534098302945495
17284	0.0010107654379680753
17289	0.0011865913402289152
17294	0.0010706203756853938
17299	0.0010872394777834415
17304	0.0011172293452546
17309	0.001103729591704905
17314	0.0010604579001665115
17319	0.0012261478696018457
17324	0.0012164403451606631
17329	0.0012733441544696689
17334	0.001244528335519135
17339	0.001111106132157147
17344	0.0012111535761505365
17349	0.0011468883603811264
17354	0.0011607683263719082
17359	0.001824494218453765
17364	0.0011578319827094674
17369	0.0011127344332635403
17374	0.0012025863397866488
17379	0.0012668714625760913
